буква,ранг,употреблений,частотность
о,1,55414481,"10,97%"
е,2,42691213,"8,45%"
а,3,40487008,"8,01%"
и,4,37153142,"7,35%"
н,5,33838881,"6,70%"
т,6,31620970,"6,26%"
с,7,27627040,"5,47%"
р,8,23916825,"4,73%"
в,9,22930719,"4,54%"
л,10,22230174,"4,40%"
к,11,17653469,"3,49%"
м,12,16203060,"3,21%"
д,13,15052118,"2,98%"
п,14,14201572,"2,81%"
у,15,13245712,"2,62%"
я,16,10139085,"2,01%"
ы,17,9595941,"1,90%"
ь,18,8784613,"1,74%"
г,19,8564640,"1,70%"
з,20,8329904,"1,65%"
б,21,8051767,"1,59%"
ч,22,7300193,"1,44%"
й,23,6106262,"1,21%"
х,24,4904176,"0,97%"
ж,25,4746916,"0,94%"
ш,26,3678738,"0,73%"
ю,27,3220715,"0,64%"
ц,28,2438807,"0,48%"
щ,29,1822476,"0,36%"
э,30,1610107,"0,32%"
ф,31,1335747,"0,26%"
ё,33,184928,"0,04%"
ъ,32,185452,"0,04%"